session_id	query_text	serp_pos	url	is_click	total_view_time
210378	43091	3	117327	False	-1
210378	43091	4	714896	False	-1
210378	43091	5	550896	False	-1
210378	43091	6	124129	False	-1
210378	43091	7	617833	False	-1
210378	43091	8	578405	False	-1
210378	43091	9	179187	False	-1
483682	43091	0	619322	True	20692
483682	43091	1	126053	False	-1
483682	43091	2	35154	False	-1
483682	43091	3	117327	False	-1
483682	43091	4	714896	False	-1
483682	43091	5	550896	False	-1
483682	43091	6	124129	False	-1
483682	43091	7	617833	False	-1
483682	43091	8	578405	False	-1
483682	43091	9	179187	False	-1
441907	43091	0	619322	False	-1
441907	43091	1	126053	True	4600
441907	43091	2	35154	False	-1
441907	43091	3	117327	False	-1
441907	43091	4	714896	False	-1
441907	43091	5	550896	False	-1
441907	43091	6	124129	False	-1
441907	43091	7	617833	False	-1
441907	43091	8	578405	False	-1
441907	43091	9	179187	False	-1
371623	43091	0	619322	True	3548
371623	43091	1	126053	False	-1
371623	43091	2	35154	False	-1
371623	43091	3	117327	False	-1
371623	43091	4	714896	False	-1
371623	43091	5	550896	False	-1
371623	43091	6	124129	False	-1
371623	43091	7	617833	False	-1
371623	43091	8	578405	False	-1
371623	43091	9	179187	False	-1
349504	43091	0	619322	True	2434
349504	43091	1	126053	False	-1
349504	43091	2	35154	False	-1
349504	43091	3	117327	False	-1
349504	43091	4	714896	False	-1
349504	43091	5	550896	False	-1
349504	43091	6	124129	False	-1
349504	43091	7	617833	False	-1
349504	43091	8	578405	False	-1
349504	43091	9	179187	False	-1
9388	43091	0	619322	False	-1
9388	43091	1	126053	True	4096
9388	43091	2	35154	False	-1
9388	43091	3	117327	False	-1
9388	43091	4	714896	False	-1
9388	43091	5	550896	False	-1
9388	43091	6	124129	False	-1
9388	43091	7	617833	False	-1
9388	43091	8	578405	False	-1
9388	43091	9	179187	False	-1
364237	43091	0	619322	True	22
364237	43091	1	126053	True	23010
364237	43091	2	35154	False	-1
364237	43091	3	117327	False	-1
364237	43091	4	714896	False	-1
364237	43091	5	550896	False	-1
364237	43091	6	124129	False	-1
364237	43091	7	617833	False	-1
364237	43091	8	578405	False	-1
364237	43091	9	179187	False	-1
496047	43091	0	619322	False	-1
496047	43091	1	126053	True	490
496047	43091	2	35154	False	-1
496047	43091	3	117327	False	-1
496047	43091	4	714896	False	-1
496047	43091	5	550896	False	-1
496047	43091	6	124129	False	-1
496047	43091	7	617833	False	-1
496047	43091	8	578405	False	-1
496047	43091	9	179187	False	-1
19426	43091	0	619322	True	216
19426	43091	1	126053	False	-1
19426	43091	2	35154	False	-1
19426	43091	3	117327	False	-1
19426	43091	4	714896	False	-1
19426	43091	5	550896	False	-1
19426	43091	6	124129	False	-1
19426	43091	7	617833	False	-1
19426	43091	8	578405	False	-1
19426	43091	9	179187	False	-1
138110	43091	0	619322	True	768
138110	43091	1	126053	False	-1
138110	43091	2	35154	False	-1
138110	43091	3	117327	False	-1
138110	43091	4	714896	False	-1
138110	43091	5	550896	False	-1
138110	43091	6	124129	False	-1
138110	43091	7	617833	False	-1
138110	43091	8	578405	False	-1
138110	43091	9	179187	False	-1
330055	43091	0	619322	True	952
330055	43091	1	126053	False	-1
330055	43091	2	35154	False	-1
330055	43091	3	117327	False	-1
330055	43091	4	714896	False	-1
330055	43091	5	550896	False	-1
330055	43091	6	124129	False	-1
330055	43091	7	792852	False	-1
330055	43091	8	617833	False	-1
330055	43091	9	578405	False	-1
187642	43091	0	619322	True	1016
187642	43091	1	126053	False	-1
187642	43091	2	35154	False	-1
187642	43091	3	117327	False	-1
187642	43091	4	714896	False	-1
187642	43091	5	550896	False	-1
187642	43091	6	124129	False	-1
187642	43091	7	792852	False	-1
187642	43091	8	617833	False	-1
187642	43091	9	578405	False	-1
500494	43091	0	619322	False	-1
500494	43091	1	126053	True	12176
500494	43091	2	35154	False	-1
500494	43091	3	117327	False	-1
500494	43091	4	714896	False	-1
500494	43091	5	550896	False	-1
500494	43091	6	124129	False	-1
500494	43091	7	617833	False	-1
500494	43091	8	578405	False	-1
500494	43091	9	179187	False	-1
441459	43091	0	619322	False	-1
441459	43091	1	126053	True	16112
441459	43091	2	35154	False	-1
441459	43091	3	117327	False	-1
441459	43091	4	714896	False	-1
441459	43091	5	550896	False	-1
441459	43091	6	124129	False	-1
441459	43091	7	617833	False	-1
441459	43091	8	578405	False	-1
441459	43091	9	179187	False	-1
410558	43091	0	792852	True	8
410558	43091	1	619322	False	-1
410558	43091	2	126053	True	23094
410558	43091	3	35154	False	-1
410558	43091	4	117327	False	-1
410558	43091	5	714896	False	-1
410558	43091	6	124129	False	-1
410558	43091	7	539178	False	-1
410558	43091	8	617833	False	-1
410558	43091	9	578405	False	-1
12229	43091	0	619322	True	9256
12229	43091	1	126053	False	-1
12229	43091	2	35154	False	-1
12229	43091	3	117327	False	-1
12229	43091	4	714896	False	-1
12229	43091	5	550896	False	-1
12229	43091	6	124129	False	-1
12229	43091	7	617833	False	-1
12229	43091	8	578405	False	-1
12229	43091	9	179187	False	-1
310372	43091	0	792852	True	8818
310372	43091	1	619322	False	-1
310372	43091	2	126053	False	-1
310372	43091	3	35154	False	-1
310372	43091	4	117327	False	-1
310372	43091	5	714896	False	-1
310372	43091	6	124129	False	-1
310372	43091	7	539178	False	-1
310372	43091	8	617833	False	-1
310372	43091	9	578405	False	-1
455543	43091	0	619322	True	7528
455543	43091	1	126053	False	-1
455543	43091	2	35154	False	-1
455543	43091	3	117327	False	-1
455543	43091	4	714896	False	-1
455543	43091	5	550896	False	-1
455543	43091	6	124129	False	-1
455543	43091	7	617833	False	-1
455543	43091	8	578405	False	-1
455543	43091	9	179187	False	-1
306054	43091	0	619322	False	-1
306054	43091	1	126053	True	556
306054	43091	2	35154	False	-1
306054	43091	3	714896	False	-1
306054	43091	4	550896	False	-1
306054	43091	5	124129	False	-1
306054	43091	6	117327	False	-1
306054	43091	7	617833	False	-1
306054	43091	8	578405	False	-1
306054	43091	9	179187	False	-1
112110	43091	0	619322	False	-1
112110	43091	1	126053	True	3370
112110	43091	2	35154	False	-1
112110	43091	3	714896	False	-1
112110	43091	4	550896	False	-1
112110	43091	5	124129	False	-1
112110	43091	6	117327	False	-1
112110	43091	7	617833	False	-1
112110	43091	8	578405	False	-1
112110	43091	9	179187	False	-1
355133	43091	0	619322	False	-1
355133	43091	1	126053	True	970
355133	43091	2	35154	False	-1
355133	43091	3	714896	False	-1
355133	43091	4	550896	False	-1
355133	43091	5	124129	False	-1
355133	43091	6	117327	False	-1
355133	43091	7	617833	False	-1
355133	43091	8	578405	False	-1
355133	43091	9	179187	False	-1
154676	43091	0	619322	True	2546
154676	43091	1	126053	False	-1
154676	43091	2	35154	False	-1
154676	43091	3	117327	False	-1
154676	43091	4	714896	False	-1
154676	43091	5	124129	False	-1
154676	43091	6	550896	False	-1
154676	43091	7	617833	False	-1
154676	43091	8	578405	False	-1
154676	43091	9	179187	False	-1
168643	43091	0	619322	True	970
168643	43091	1	126053	False	-1
168643	43091	2	35154	False	-1
168643	43091	3	117327	False	-1
168643	43091	4	714896	False	-1
168643	43091	5	124129	False	-1
168643	43091	6	550896	False	-1
168643	43091	7	617833	False	-1
168643	43091	8	578405	False	-1
168643	43091	9	179187	False	-1
379480	43091	0	619322	False	-1
379480	43091	1	126053	True	-1
379480	43091	2	35154	False	-1
379480	43091	3	117327	False	-1
379480	43091	4	714896	False	-1
379480	43091	5	124129	False	-1
379480	43091	6	550896	False	-1
379480	43091	7	617833	False	-1
379480	43091	8	578405	False	-1
379480	43091	9	179187	False	-1
359069	43091	0	619322	True	16656
359069	43091	1	126053	False	-1
359069	43091	2	35154	False	-1
359069	43091	3	117327	False	-1
359069	43091	4	714896	False	-1
359069	43091	5	124129	False	-1
359069	43091	6	550896	False	-1
359069	43091	7	617833	False	-1
359069	43091	8	578405	False	-1
359069	43091	9	179187	False	-1
316511	43091	0	619322	True	1520
316511	43091	1	126053	False	-1
316511	43091	2	35154	False	-1
316511	43091	3	117327	False	-1
316511	43091	4	714896	False	-1
316511	43091	5	124129	False	-1
316511	43091	6	550896	False	-1
316511	43091	7	617833	False	-1
316511	43091	8	578405	False	-1
316511	43091	9	179187	False	-1
32895	43091	0	619322	True	-1
32895	43091	1	126053	True	2192
32895	43091	2	35154	False	-1
32895	43091	3	714896	False	-1
32895	43091	4	117327	False	-1
32895	43091	5	124129	False	-1
32895	43091	6	550896	False	-1
32895	43091	7	617833	False	-1
32895	43091	8	578405	False	-1
32895	43091	9	179187	False	-1
337427	43091	0	619322	True	1686
337427	43091	1	126053	False	-1
337427	43091	2	35154	False	-1
337427	43091	3	714896	False	-1
337427	43091	4	117327	False	-1
337427	43091	5	124129	False	-1
337427	43091	6	550896	False	-1
337427	43091	7	617833	False	-1
337427	43091	8	578405	False	-1
337427	43091	9	179187	False	-1
379481	43091	0	619322	False	-1
379481	43091	1	126053	True	-1
379481	43091	2	35154	False	-1
379481	43091	3	714896	False	-1
379481	43091	4	117327	False	-1
379481	43091	5	124129	False	-1
379481	43091	6	550896	False	-1
379481	43091	7	617833	False	-1
379481	43091	8	578405	False	-1
379481	43091	9	179187	False	-1
137530	43091	0	619322	False	-1
137530	43091	1	126053	True	3614
137530	43091	2	35154	False	-1
137530	43091	3	714896	False	-1
137530	43091	4	117327	False	-1
137530	43091	5	124129	False	-1
137530	43091	6	550896	False	-1
137530	43091	7	617833	False	-1
137530	43091	8	578405	False	-1
137530	43091	9	179187	False	-1
85944	43091	0	619322	False	-1
85944	43091	1	126053	True	7210
85944	43091	2	35154	False	-1
85944	43091	3	714896	False	-1
85944	43091	4	117327	False	-1
85944	43091	5	124129	False	-1
85944	43091	6	550896	False	-1
85944	43091	7	617833	False	-1
85944	43091	8	578405	False	-1
85944	43091	9	179187	False	-1
273272	43091	0	619322	False	-1
273272	43091	1	126053	True	17232
273272	43091	2	35154	False	-1
273272	43091	3	714896	False	-1
273272	43091	4	117327	False	-1
273272	43091	5	124129	False	-1
273272	43091	6	550896	False	-1
273272	43091	7	617833	False	-1
273272	43091	8	578405	False	-1
273272	43091	9	179187	False	-1
430737	43091	0	619322	True	348
430737	43091	1	126053	True	156
430737	43091	2	35154	False	-1
430737	43091	3	714896	False	-1
430737	43091	4	117327	False	-1
430737	43091	5	124129	False	-1
430737	43091	6	550896	False	-1
430737	43091	7	617833	False	-1
430737	43091	8	578405	False	-1
430737	43091	9	179187	False	-1
237576	43091	0	619322	True	30574
237576	43091	1	126053	False	-1
237576	43091	2	35154	False	-1
237576	43091	3	714896	False	-1
237576	43091	4	117327	False	-1
237576	43091	5	124129	False	-1
237576	43091	6	550896	False	-1
237576	43091	7	617833	False	-1
237576	43091	8	578405	False	-1
237576	43091	9	179187	False	-1
73595	43091	0	619322	False	-1
73595	43091	1	126053	True	5368
73595	43091	2	35154	False	-1
73595	43091	3	714896	False	-1
73595	43091	4	117327	False	-1
73595	43091	5	124129	False	-1
73595	43091	6	550896	False	-1
73595	43091	7	617833	False	-1
73595	43091	8	578405	False	-1
73595	43091	9	179187	False	-1
330968	43091	0	619322	True	6006
330968	43091	1	126053	False	-1
330968	43091	2	35154	False	-1
330968	43091	3	714896	False	-1
330968	43091	4	117327	False	-1
330968	43091	5	124129	False	-1
330968	43091	6	550896	False	-1
330968	43091	7	617833	False	-1
330968	43091	8	578405	False	-1
330968	43091	9	179187	False	-1
124330	43091	0	619322	True	22
124330	43091	1	126053	False	-1
124330	43091	2	35154	False	-1
124330	43091	3	714896	False	-1
124330	43091	4	117327	False	-1
124330	43091	5	124129	False	-1
124330	43091	6	550896	False	-1
124330	43091	7	617833	False	-1
124330	43091	8	578405	False	-1
124330	43091	9	179187	False	-1
106393	43091	0	619322	False	-1
106393	43091	1	126053	True	4848
106393	43091	2	35154	False	-1
106393	43091	3	714896	False	-1
106393	43091	4	117327	False	-1
106393	43091	5	124129	False	-1
106393	43091	6	550896	False	-1
106393	43091	7	617833	False	-1
106393	43091	8	578405	False	-1
106393	43091	9	179187	False	-1
359185	43091	0	619322	True	10
359185	43091	1	126053	True	4348
359185	43091	2	35154	False	-1
359185	43091	3	714896	False	-1
359185	43091	4	117327	False	-1
359185	43091	5	124129	False	-1
359185	43091	6	550896	False	-1
359185	43091	7	617833	False	-1
359185	43091	8	578405	False	-1
359185	43091	9	179187	False	-1
54989	43091	0	619322	True	21656
54989	43091	1	126053	False	-1
54989	43091	2	35154	False	-1
54989	43091	3	714896	False	-1
54989	43091	4	117327	False	-1
54989	43091	5	124129	False	-1
54989	43091	6	550896	False	-1
54989	43091	7	617833	False	-1
54989	43091	8	578405	False	-1
54989	43091	9	179187	False	-1
28104	43091	0	619322	True	1942
28104	43091	1	126053	False	-1
28104	43091	2	35154	False	-1
28104	43091	3	714896	False	-1
28104	43091	4	117327	False	-1
28104	43091	5	124129	False	-1
28104	43091	6	550896	False	-1
28104	43091	7	617833	False	-1
28104	43091	8	578405	False	-1
28104	43091	9	179187	False	-1
463733	43091	0	619322	True	3480
463733	43091	1	126053	False	-1
463733	43091	2	35154	False	-1
463733	43091	3	714896	False	-1
463733	43091	4	117327	False	-1
463733	43091	5	124129	False	-1
463733	43091	6	550896	False	-1
463733	43091	7	617833	False	-1
463733	43091	8	578405	False	-1
463733	43091	9	179187	False	-1
137973	43091	0	619322	True	140
137973	43091	1	126053	False	-1
137973	43091	2	35154	False	-1
137973	43091	3	117327	False	-1
137973	43091	4	714896	False	-1
137973	43091	5	550896	False	-1
137973	43091	6	124129	False	-1
137973	43091	7	617833	False	-1
137973	43091	8	578405	False	-1
137973	43091	9	179187	False	-1
337428	43091	0	619322	True	5340
337428	43091	1	126053	False	-1
337428	43091	2	35154	False	-1
337428	43091	3	117327	False	-1
337428	43091	4	714896	False	-1
337428	43091	5	550896	False	-1
337428	43091	6	124129	False	-1
337428	43091	7	617833	False	-1
337428	43091	8	578405	False	-1
337428	43091	9	179187	False	-1
90546	43091	0	619322	True	10588
90546	43091	1	126053	False	-1
90546	43091	2	35154	False	-1
90546	43091	3	117327	False	-1
90546	43091	4	714896	False	-1
90546	43091	5	550896	False	-1
90546	43091	6	124129	False	-1
90546	43091	7	617833	False	-1
90546	43091	8	578405	False	-1
90546	43091	9	179187	False	-1
68444	43091	0	619322	False	-1
68444	43091	1	126053	True	39848
68444	43091	2	35154	False	-1
68444	43091	3	117327	False	-1
68444	43091	4	714896	False	-1
68444	43091	5	550896	False	-1
68444	43091	6	124129	False	-1
68444	43091	7	617833	False	-1
68444	43091	8	578405	False	-1
68444	43091	9	179187	False	-1
116454	43091	0	619322	True	2250
116454	43091	1	126053	False	-1
116454	43091	2	35154	False	-1
116454	43091	3	117327	False	-1
116454	43091	4	714896	False	-1
116454	43091	5	550896	False	-1
116454	43091	6	124129	False	-1
116454	43091	7	617833	False	-1
116454	43091	8	578405	False	-1
116454	43091	9	179187	False	-1
371191	43091	0	619322	True	9752
371191	43091	1	126053	False	-1
371191	43091	2	35154	False	-1
371191	43091	3	117327	False	-1
371191	43091	4	714896	False	-1
371191	43091	5	550896	False	-1
371191	43091	6	124129	False	-1
371191	43091	7	617833	False	-1
371191	43091	8	578405	False	-1
371191	43091	9	179187	False	-1
309958	43091	0	619322	True	7566
309958	43091	1	126053	False	-1
309958	43091	2	35154	False	-1
309958	43091	3	117327	False	-1
309958	43091	4	714896	False	-1
309958	43091	5	550896	False	-1
309958	43091	6	124129	False	-1
309958	43091	7	617833	False	-1
309958	43091	8	578405	False	-1
309958	43091	9	179187	False	-1
378527	43091	0	619322	False	-1
378527	43091	1	126053	True	6448
378527	43091	2	35154	False	-1
378527	43091	3	117327	False	-1
378527	43091	4	714896	False	-1
378527	43091	5	550896	False	-1
378527	43091	6	124129	False	-1
378527	43091	7	617833	False	-1
378527	43091	8	578405	False	-1
378527	43091	9	179187	False	-1
298507	43091	0	619322	True	1330
298507	43091	1	126053	False	-1
298507	43091	2	35154	False	-1
298507	43091	3	117327	False	-1
298507	43091	4	714896	False	-1
298507	43091	5	550896	False	-1
298507	43091	6	124129	False	-1
298507	43091	7	617833	False	-1
298507	43091	8	578405	False	-1
298507	43091	9	179187	False	-1
462652	43091	0	619322	False	-1
462652	43091	1	126053	True	224
462652	43091	2	35154	False	-1
462652	43091	3	117327	False	-1
462652	43091	4	714896	False	-1
462652	43091	5	550896	False	-1
462652	43091	6	124129	False	-1
462652	43091	7	617833	False	-1
462652	43091	8	578405	False	-1
462652	43091	9	179187	False	-1
203194	43091	0	619322	True	2262
203194	43091	1	126053	False	-1
203194	43091	2	35154	False	-1
203194	43091	3	117327	False	-1
203194	43091	4	714896	False	-1
203194	43091	5	550896	False	-1
203194	43091	6	124129	False	-1
203194	43091	7	617833	False	-1
203194	43091	8	578405	False	-1
203194	43091	9	179187	False	-1
76661	43091	0	619322	False	-1
76661	43091	1	126053	True	880
76661	43091	2	35154	False	-1
76661	43091	3	117327	False	-1
76661	43091	4	714896	False	-1
76661	43091	5	550896	False	-1
76661	43091	6	124129	False	-1
76661	43091	7	792852	False	-1
76661	43091	8	617833	False	-1
76661	43091	9	578405	False	-1
170347	43091	0	619322	True	6292
170347	43091	1	126053	False	-1
170347	43091	2	35154	False	-1
170347	43091	3	117327	False	-1
170347	43091	4	714896	False	-1
170347	43091	5	550896	False	-1
170347	43091	6	124129	False	-1
170347	43091	7	792852	False	-1
170347	43091	8	617833	False	-1
170347	43091	9	578405	False	-1
165976	43091	0	619322	False	-1
165976	43091	1	126053	True	572
165976	43091	2	35154	False	-1
165976	43091	3	117327	False	-1
165976	43091	4	714896	False	-1
165976	43091	5	550896	False	-1
165976	43091	6	124129	False	-1
165976	43091	7	792852	False	-1
165976	43091	8	617833	False	-1
165976	43091	9	578405	False	-1
456581	43091	0	619322	True	-1
456581	43091	1	126053	True	168
456581	43091	2	35154	False	-1
456581	43091	3	117327	False	-1
456581	43091	4	714896	False	-1
456581	43091	5	550896	False	-1
456581	43091	6	124129	False	-1
456581	43091	7	792852	False	-1
456581	43091	8	617833	False	-1
456581	43091	9	578405	False	-1
250479	43091	0	619322	True	150
250479	43091	1	126053	True	650
250479	43091	2	35154	False	-1
250479	43091	3	117327	False	-1
250479	43091	4	714896	False	-1
250479	43091	5	550896	False	-1
250479	43091	6	124129	False	-1
250479	43091	7	617833	False	-1
250479	43091	8	578405	False	-1
250479	43091	9	179187	False	-1
392504	43091	0	619322	False	-1
392504	43091	1	126053	True	22
392504	43091	2	35154	False	-1
392504	43091	3	117327	False	-1
392504	43091	4	714896	False	-1
392504	43091	5	550896	False	-1
392504	43091	6	124129	False	-1
392504	43091	7	617833	False	-1
392504	43091	8	578405	False	-1
392504	43091	9	179187	False	-1
139905	43091	0	619322	True	2900
139905	43091	1	126053	False	-1
